,FIPS,county,pop_2018,pop_2019,pop_2020,pop_2021,pop_2022,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048
1735,31163,"Sherman,NE",248.09988095930004,244.08192564959998,234.5626516689,229.17647326139996,225.18231161699998,219.3357938472,213.2422635986,206.8396689002,202.91866516919998,199.450977468,193.6042813895,191.0342435474,185.4850739018,180.44396125819998,176.7928330746,172.2717924057,168.0603143243,162.7418615555,159.1100080865,153.00670440300001,148.1154451928,142.2999525802,136.4660882639,132.87904842,129.67533803039998,127.01325181429999,122.8332605718,117.9159423907,113.79167949299999,110.9692673223,107.36523725779999
1736,31165,"Sioux,NE",90.8964269677,93.0417391782,93.59987781059999,90.44560724739999,90.08143835630001,89.796327522,89.7299308223,92.1995986486,94.49852550530001,95.41171466680001,96.07197912660001,98.92752983849999,98.3336615609,97.71579671840001,98.81714902220001,100.04248415999999,100.28782890990001,100.0046146376,99.1617055602,97.4243011498,93.6668358089,90.93420085129999,90.27337291820001,87.82469865680001,85.2719537605,81.91613618980001,77.86076760309999,75.3547808476,74.7098556424,70.4108383153,70.66456272900001
1737,31167,"Stanton,NE",369.6039418495,357.981229504,348.0875002555,338.7030233416,328.3448622113,321.8112392978,313.0389694345,303.21560997880005,293.81801488179997,284.7754685345,278.4928630323,269.88426484219997,263.2420441931,256.9769209671,249.94221855480004,243.39386514690003,235.4242287736,228.565772042,220.7852705236,214.8245282902,209.13456931310003,202.2690730942,197.25542392869997,191.1504231373,185.7507400405,180.9555917188,176.3215505738,171.741823789,168.11374622670002,163.6455452706,159.77040214820002
1738,31169,"Thayer,NE",388.3114121348,378.2198988737,368.7286168521,356.68591819709997,345.0859526946999,331.5880648263,320.1481726881,310.6387631861,298.2380330756,289.4374396444,280.081684973,271.4115455853,260.936898607,252.3217755768,244.57084525919998,235.70325434629999,228.82927223229999,219.6911480444,211.6943827896,204.79104404650002,196.9012807441,189.9205964387,182.0835545155,176.2905366188,169.4463545736,163.8831530956,158.598259767,152.4482733283,146.5914605348,140.3443609864,135.48174559269998
1739,31171,"Thomas,NE",44.433594172300005,49.2109048694,47.4727636795,45.802613228,47.00778504789999,44.7853685656,42.495226066399994,41.8413138111,41.2398345457,40.9920166371,41.4712799514,42.84050341020001,44.2844949873,43.7705952321,44.194807932699995,45.5240020321,45.294636539799995,43.449361373500004,42.567745859700004,42.9987119391,42.00696571630001,41.2782412482,40.97070669639999,41.313600528399995,39.3794599573,38.233258312699995,37.573605238700004,37.1123924701,35.710730521799995,36.77266443680001,37.360129992000005
1740,31173,"Thurston,NE",317.91032288300005,307.78023677230004,301.4677657132,290.84865923990003,279.39742424509996,269.43548559879997,260.1973141884,253.2276979647,245.8915692354,239.1702974545,229.31864424550002,224.7140482731,218.3079508739,211.1999946545,205.43014372070002,198.96692854420002,193.31100014970002,186.83693525680002,180.3364012203,174.8292071267,169.31101423020002,163.9536108973,157.4620734198,151.5486837418,147.897171146,144.7254713251,139.5102977594,135.2520307556,131.8420205979,129.12926700789998,125.5339596643
1741,31175,"Valley,NE",316.40897782369996,307.1584350891,298.14622635759997,286.4569890862,280.5371049154,266.6737650942,257.7038361198,248.2013202065,240.69740976580002,233.10177624530002,224.9797536959,214.8489102529,208.1439406501,199.205849416,191.52610722499998,188.7012342031,182.23434531159998,175.8165215872,168.34772741630002,165.8928232042,158.3460076648,152.0986891453,148.4926836385,143.0556692694,139.4282388226,135.0876816903,130.7451697495,127.65736945430001,123.8847619375,120.32081248630001,116.7410139361
1742,31177,"Washington,NE",1478.1044634168998,1455.6984684418,1432.8843734266002,1415.374801445,1402.6882304816,1382.3769319319001,1364.4781151798,1348.0747357968999,1337.7892676563,1321.3677772198998,1301.3635790668,1279.1354429669,1247.6440489295999,1224.8165778555,1189.5178926337999,1165.2434172011,1146.6241464926,1125.3730861867,1110.1701275787,1088.0675574253999,1073.7710527499,1058.5804782883001,1039.0301732984,1027.5478520287,1011.0593238139002,994.5651580936001,985.1358493632999,968.5840017040001,954.614118418,941.0799788190001,925.942295137
1743,31179,"Wayne,NE",497.422835923,497.9275404074,495.6310822843,488.69044356300003,479.08196395569996,465.68460390020005,457.3260871333,449.32321265170003,438.907928452,428.80607810600003,419.5633030225,413.9043780107,406.74760908950003,401.4743915618,396.1862567466,387.85124599889997,380.89751261349994,371.74407340029995,362.12343891119997,353.385865462,346.5510402124,338.53800983589997,328.05561729260006,320.5621529119,313.89492170069997,306.0806928048,298.4502977107,289.88341388680004,281.3189282078,274.1525334991,269.1676353903
1744,31181,"Webster,NE",246.39183862049998,240.6451091884,235.78667729569997,226.2333057522,222.9970128799,217.1711548048,211.884319401,207.98604472329998,202.4519566767,196.4948343615,191.51468907300003,184.4389418676,177.45863964120002,172.0022545966,164.9633879527,160.16097621049997,155.8326167345,151.0525404478,146.8324135277,141.1527562788,136.7474862396,133.1255463075,128.5336928044,124.714871816,120.95033110780001,118.3350948093,115.4756234979,113.0125560331,110.29007443849999,107.60678232500001,104.9919703107
1745,31183,"Wheeler,NE",47.484755569099995,52.5323689966,49.594016537499996,48.392683321199996,49.426302922299996,49.3650171993,47.97415827300001,46.1890291787,45.3152898825,44.780167649800006,45.6639172812,45.2084503714,45.61281726640001,45.120290958,45.6356008429,45.7899251849,46.4754550682,47.3007869893,45.845558488399995,44.579827849599994,43.3311395038,41.5058717351,39.589025157500004,38.483852334999995,37.4519110419,35.3207922507,33.5190653991,32.534453797699996,30.827477348400002,28.463885950399998,28.2804803158
1746,31185,"York,NE",1002.0492565075001,972.6254114599,951.7185808748,935.0250177667999,915.7136652665,896.6320577317999,880.8993067464,859.6707886303,842.2969848204,823.8249261937999,803.9841439534,786.0103026538001,767.97521236,752.9324203546,735.9450966994999,721.7268850074,703.5375309772999,686.5155078705001,671.3732810818999,655.9886939577,639.9946140395001,626.5621215005999,611.5254679809,599.8183183453,586.0194791429,573.0005401167,562.7430995195,550.7813250017999,539.0440015328,528.4530718707,519.0637328924
1747,32001,"Churchill,NV",3349.8451838445,3293.9693635945,3226.6119545321,3165.9684007793,3113.5763419209998,3061.4652814334,3007.701229169,2960.4996834518,2915.387562078,2874.6230678035,2830.848508898,2783.1931262741,2739.3831970656,2695.1911165727,2656.0954030016997,2618.4494972646003,2572.6009251913997,2533.7628777491,2498.9842763341003,2467.2272453671003,2433.525729981,2400.5789718210003,2369.890902509,2342.920675851,2319.423106193,2293.98242465,2270.126844648,2247.924278341,2225.749351242,2206.884712978,2186.795834305
1748,32003,"Clark,NV",160131.59750404,157994.44989840002,155893.42860401,153778.92873153,151533.58244044,149323.89856109003,147189.65116598,145125.51688376,143037.87626209,140940.63121397,138875.2779524,136889.69362876,134992.02914601,133130.70537455,131331.61984878,129590.96483201001,127806.2244336,125939.50584784,124067.97244374,122258.13558786,120513.5848461,118832.8652095,117222.5311221,115673.58048979999,114229.84992080001,112825.6711448,111494.7795926,110262.61213790001,109091.05750469999,107980.8442962,106936.57077830001
1749,32005,"Douglas,NV",5095.693478577,4938.903139855,4797.84829482,4702.1732262020005,4585.695157952001,4487.793403862,4355.89753665,4234.9268324914,4114.190401691,4011.8212761351997,3890.7374509651004,3762.7477841523,3621.0225785529997,3483.069367199,3348.008570328,3204.1607728910003,3065.583782568,2948.02842247,2832.7425311419997,2720.6728079619998,2603.420540515,2493.9140613619993,2388.008977831,2287.052691647,2190.173173405,2096.138196676,2012.005664551,1929.367706754,1856.7237482700002,1786.462857075,1724.423156219
1750,32007,"Elko,NV",3286.1340628873,3243.0829437374005,3214.8105738108998,3170.6405135236996,3123.1817979278,3074.7152263504,3035.3227483493997,2997.2280061511,2958.746403226,2917.0176188183,2873.6295188877,2830.9209451514,2786.8727683574,2741.9977687499,2698.7721475054004,2648.5028789186,2603.1500199952,2566.2040029608,2530.4801504580005,2492.6231299270003,2456.5646133979,2426.2892920967,2394.6934316479997,2362.008179926,2325.5117752680003,2296.5651729610004,2269.625194271,2239.562061094,2211.484548462,2183.015947841,2155.233237769
1751,32009,"Esmeralda,NV",98.3995694433,102.38257407260001,100.2074506254,97.2475418898,91.8769215459,88.8920391661,86.9133963836,84.8021792923,81.7499190954,79.436848735,75.29588645989999,72.1929011417,70.9137096452,67.3431215824,63.486778634100006,60.390731957300005,57.782322801,56.204925026,53.9873475161,51.2985407118,49.2197606348,47.96139260739999,45.39246138159999,43.06863431920001,40.4600875113,38.5034095827,36.5113759574,34.6302328837,32.8945545231,32.235028535,31.1150732105
1752,32011,"Eureka,NV",182.9464927294,185.37116451060004,186.9542183374,188.5697613037,188.48125769310002,187.7715397488,189.42197220999998,191.0656796096,189.9909415874,184.3541805791,182.9448339239,183.0090512045,178.7620322027,173.9106083073,170.26308246219997,170.3892508631,167.78763918890002,163.76362374529998,159.0032468439,155.9970094403,152.44307166529998,146.8772891392,143.059911239,139.95798000780002,136.34861438160002,131.0700246715,126.8673351667,121.2029188914,117.10555960670001,112.98646778870001,110.0754867201
1753,32013,"Humboldt,NV",1221.9427672668999,1204.6146030358998,1183.6449202746,1161.7039829435,1140.5482088454,1114.9413344688,1100.2849598610999,1083.4392444840998,1063.8148342147,1047.4631601644999,1030.3368201516,1014.9606662002,1001.8614170463999,980.0566918630001,957.3253920143001,933.5477068428,915.0406093611,894.6770633063,878.2401422002,862.2135134188999,842.5513616249999,826.2543062430001,807.381025002,789.6463141510001,772.785835078,756.176919376,741.812175891,725.828307822,710.234244582,695.824275533,683.2374575289999
1754,32015,"Lander,NV",453.2413538937,445.5729521118,429.86092011280004,410.15216068279994,393.1248985698,377.2830499616,367.33891732719997,354.46838611690004,340.9895000747,329.80064135929996,319.2015908137,306.3917993068,298.05712861740005,287.5165655929,277.3987471471,267.5232086012,260.7997323264,254.14211006020003,246.10821934970002,240.0760306653,233.74963159540002,227.06424472659998,221.09701357129998,214.7349791254,207.349344213,201.67147966610003,195.7381271602,190.5902432817,185.7703670273,180.9548145528,176.94962667290002
1755,32017,"Lincoln,NV",394.06655321399995,386.0861652742,374.08479977369996,353.6608919667,337.8386329105,318.9557122725,304.38147182539996,290.6072557531,276.5940074049,265.85492438619997,255.7077877136,247.7220741598,238.3670697778,229.3459668294,221.1745588701,210.84715971560001,203.7414067849,195.97219167039998,188.79572151059998,183.45900762189999,177.04498996670003,171.58894435360003,167.836053369,163.4667602314,158.5852955726,154.49615648770003,151.1221210515,146.44680177269998,143.4240627336,141.3612423412,139.1676864831
1756,32019,"Lyon,NV",6471.399646182,6327.677037917,6183.85588319,6045.707716489001,5942.734993242,5840.286795269001,5735.2238940570005,5618.155919589,5505.425881118001,5424.096221189,5314.396460596,5220.450968091999,5100.222295274,4983.248163349,4856.935484038,4730.478101475001,4611.162548956,4520.415067102001,4430.568019231,4346.582433281,4259.376392900001,4182.9136667,4096.103675230001,4015.6243435200004,3922.80093348,3851.7238300700005,3778.40579497,3704.21878458,3632.3573317600003,3569.234632389999,3507.5849503699997
1757,32021,"Mineral,NV",546.7566278879,532.7422366787,507.516743749,497.4424449161,481.54062756689996,466.1046445776,450.8970257589,426.85431628919997,415.0552984766,391.2658945575,379.4153568759999,361.53651549349996,341.09094589570003,326.3760158228,307.7298729501,293.0841622928,278.9030443858,264.9070739836,255.20156868490002,240.70334064359997,228.2801076672,216.6748238784,203.52918665570002,192.9780192903,180.98898865200002,171.5440156626,161.8243624798,155.0981903506,149.9649405175,142.3453201049,135.2563376201
1758,32023,"Nye,NV",6131.898944607,5952.399103174,5837.154136667,5709.632035318,5581.388078284001,5444.064676613,5311.108411092,5172.878768067,5073.55661935,4952.9868317148,4838.909640731001,4699.147918594701,4580.6190186290005,4462.1365783109995,4312.623521195999,4175.554931344999,4057.792114124,3931.2703057320005,3824.858156591,3713.001412245,3605.624301545,3492.8153994800005,3392.678562348,3292.52855271,3194.2283125880003,3114.7489764399998,3024.417178046,2936.8257622950005,2858.0301712230003,2787.251134022,2709.719384316
1759,32027,"Pershing,NV",506.60571928589997,503.0477817766,485.24033135720003,465.631361852,455.4633208754,443.0367843,433.9072768459,424.680470149,419.20954368549997,412.1502156965,403.9791804216,399.22159915689997,391.3885773592,385.32886319989996,375.8965311957,369.9129779863,361.3593543829,353.9806084108,350.2824493452,340.98059786269994,333.7751861663,323.5807196567,315.5252263024,309.0288843985,301.28918972450003,293.8694024074,287.6960750024,281.1864947446,273.4513936986,266.9528750675,262.3410432611
1760,32029,"Storey,NV",499.7611508283,490.9100402753,478.25356063890007,466.0243840589,451.1064033088,441.17366737429995,429.51178652309994,420.8982829804,414.7302141628,405.8659141563,395.90545260080006,384.4461565117,374.4623555128,364.52238299370003,354.4320586142,342.2488827508,333.14429987510005,326.5153460017,318.50321648909994,310.70508992910004,304.6274477298,297.9874554071,291.3774889592,287.36145006339996,282.2625115959,278.65248293430005,274.11773438069997,269.9742412091,267.22642490889996,264.70743871660005,260.7133038929
1761,32031,"Washoe,NV",34691.48543049,33822.72148036,33054.524400791,32274.940804397,31531.095748929,30828.773849551,30123.767178061004,29407.551259739997,28696.118973403998,28015.124525156,27357.235831855003,26688.40802543,25995.998479016,25291.466180326,24611.960082829002,23933.318533413,23291.1675541,22716.29345129,22170.04568676,21640.945967649997,21138.478624359996,20664.14559973,20217.8784293,19796.180347049998,19404.86140203,19041.81708091,18712.60579994,18401.17995886,18106.27205362,17834.851176859996,17584.091762160002
1762,32033,"White Pine,NV",707.5536088066001,683.7525849135999,662.5682313498,640.4174925028001,620.9973472306,597.1942132372001,577.392308998,559.8489779352,540.4756923622999,521.9062241034001,504.5628029037,488.25592479330004,474.61309992270003,458.34480412199997,444.1148238517,426.2066168611,410.25196160459996,396.2573702816,381.68199488809995,369.5232581238,356.89445500409994,344.2565342193,332.8805604001,320.6340003561,308.9240816786,297.19485837679997,286.4158114782,275.9870115997,265.0864829414,254.5419641209,245.51682228979996
1763,32510,"Carson City,NV",5188.5386616099995,5089.1318249060005,4993.764862934,4922.8378477100005,4861.753054074,4783.534814410999,4707.434475789,4617.098930213,4546.164716729,4470.1598443230005,4401.6278767,4318.285456435,4232.510084289,4158.016260737,4084.990021871,4020.119401633,3947.899013919,3873.613863412,3801.232615023,3725.481639875,3649.86565686,3575.176532242,3500.080707617,3433.7020202969998,3363.330986092,3295.5852191819995,3234.795974875,3173.554577252,3119.596812222,3061.827213552,3006.076303077
1764,33001,"Belknap,NH",6052.5437108683,5917.2854896821,5784.7400822933005,5649.4155243197,5516.4033989854,5403.6945193581005,5274.341648435,5143.5575677159995,5041.74041867,4924.588825236,4810.655491388,4680.8420818350005,4560.588757541,4439.6330545420005,4320.670691928,4214.126238464,4099.57551669,3988.550050183,3883.934340334,3779.9720043380003,3686.9079328789994,3583.289761345,3491.239430366,3415.060791096,3332.3916927230002,3261.995478924,3191.0305279820004,3124.4819069360005,3062.7490911840005,2998.5097675029997,2943.775158283
